_id,user,driver,pickUpLocation.type,pickUpLocation.coordinates[0],pickUpLocation.coordinates[1],dropOffLocation.type,dropOffLocation.coordinates[0],dropOffLocation.coordinates[1],rideType,fare,estimatedFare,status,scheduledTime,startTime,endTime,isSharedRide,rideForOthers,distance,eta,hour,dayOfWeek,isPeak,demandFactor,vehicleType,createdAt,updatedAt,__v
67f8f04dd03c39c9e8cceae9,,,Point,80.10126504265442,12.957981303345182,Point,80.20961066104181,13.140059497190236,premium,1575.5528250000002,1575.5528250000002,completed,2025-03-16T17:52:30.552Z,,,false,,32.042,39.4057,23,0,0,1.125,Hatchback,2025-04-11T10:34:53.984Z,2025-04-11T10:34:53.984Z,0
67f8f04ed03c39c9e8cceaeb,,,Point,80.14928235558563,12.960869732521747,Point,80.26765763353534,13.072338430747626,economy,626.4394249999999,626.4394249999999,completed,2025-04-09T00:24:22.001Z,,,false,,20.54,27.90628333333333,5,3,0,1.4444444444444444,Auto Rickshaw,2025-04-11T10:34:54.792Z,2025-04-11T10:34:54.792Z,0
67f8f04fd03c39c9e8cceaed,,,Point,80.12534183816535,12.92077612762581,Point,80.18986359195758,12.982719999020793,luxury,1338.3907037037036,1338.3907037037036,completed,2025-03-23T07:06:12.118Z,,,false,,13.539,40.71581666666667,12,0,0,0.1111111111111111,Luxury Car,2025-04-11T10:34:55.429Z,2025-04-11T10:34:55.429Z,0
67f8f050d03c39c9e8cceaef,,,Point,80.20444671173513,12.9811349583933,Point,80.2917844883294,13.013752197548177,luxury,230.012375,230.012375,completed,2025-04-07T11:11:54.935Z,,,false,,13.217,19.136950000000002,16,1,0,0.25,Bike,2025-04-11T10:34:56.085Z,2025-04-11T10:34:56.085Z,0
67f8f050d03c39c9e8cceaf1,,,Point,80.11152047644688,13.060329192731281,Point,80.10767828483968,13.065960047440297,premium,87.8059875,87.8059875,completed,2025-03-19T22:20:01.830Z,,,false,,0.906,3.6228833333333332,3,4,0,1.25,Van,2025-04-11T10:34:56.629Z,2025-04-11T10:34:56.629Z,0
67f8f051d03c39c9e8cceaf3,,,Point,80.26711239968445,13.067129428817271,Point,80.18586900082647,12.919573139556165,shared,206.56416083333332,206.56416083333332,completed,2025-03-30T23:53:46.153Z,,,false,,22.229,29.161583333333333,5,1,0,0.3,SUV,2025-04-11T10:34:57.341Z,2025-04-11T10:34:57.341Z,0
67f8f051d03c39c9e8cceaf5,,,Point,80.27825323665566,12.90210359647597,Point,80.1471906604401,13.047154927135065,premium,357.364725,357.364725,completed,2025-03-20T21:13:13.870Z,,,false,,26.472,32.94076666666667,2,5,0,1,Bike,2025-04-11T10:34:57.999Z,2025-04-11T10:34:57.999Z,0
67f8f052d03c39c9e8cceaf7,,,Point,80.10126504265442,12.957981303345182,Point,80.28438284725043,13.014427753037731,luxury,727.7163666666667,727.7163666666667,completed,2025-04-10T07:16:00.714Z,,,false,,28.04,35.41818333333333,12,4,0,0,Sedan,2025-04-11T10:34:58.600Z,2025-04-11T10:34:58.600Z,0
67f8f053d03c39c9e8cceaf9,,,Point,80.28438284725043,13.014427753037731,Point,80.12534183816535,12.92077612762581,auto,1857.54783,1857.54783,completed,2025-03-25T01:02:54.652Z,,,false,,24.485,32.571016666666665,6,2,0,2.5,Luxury Car,2025-04-11T10:34:59.152Z,2025-04-11T10:34:59.152Z,0
67f8f054d03c39c9e8cceafc,,,Point,80.20444671173513,12.9811349583933,Point,80.13371649660168,13.073768431491477,economy,262.1893,262.1893,completed,2025-03-28T06:45:54.165Z,,,false,,15.942,27.256866666666667,12,5,0,0.5,SUV,2025-04-11T10:35:00.566Z,2025-04-11T10:35:00.566Z,0
67f8f055d03c39c9e8cceafe,,,Point,80.18986359195758,12.982719999020793,Point,80.18359096359185,13.1227316678711,economy,597.0775,597.0775,completed,2025-03-30T19:40:47.818Z,,,false,,19.504,26.979666666666667,1,1,0,2.4,Auto Rickshaw,2025-04-11T10:35:01.180Z,2025-04-11T10:35:01.180Z,0
67f8f055d03c39c9e8cceb00,,,Point,80.19674068833834,13.120679180633934,Point,80.22901551210815,13.02175973915076,premium,770.091705,770.091705,completed,2025-04-04T04:42:02.790Z,,,false,,14.489,18.90615,10,5,1,4.333333333333333,Van,2025-04-11T10:35:01.756Z,2025-04-11T10:35:01.756Z,0
67f8f057d03c39c9e8cceb03,,,Point,80.10551313427975,13.041974703077392,Point,80.18986359195758,12.982719999020793,shared,171.0020170833333,171.0020170833333,completed,2025-03-13T06:58:35.779Z,,,false,,16.589,24.95243333333333,12,4,0,0.375,SUV,2025-04-11T10:35:03.154Z,2025-04-11T10:35:03.154Z,0
67f8f057d03c39c9e8cceb05,,,Point,80.18586900082647,12.919573139556165,Point,80.16217871822874,13.05777857543899,luxury,988.9827111111113,988.9827111111113,completed,2025-04-01T00:42:10.361Z,,,false,,20.482,35.17373333333333,6,2,0,0.16666666666666666,Auto Rickshaw,2025-04-11T10:35:03.921Z,2025-04-11T10:35:03.921Z,0
67f8f058d03c39c9e8cceb07,,,Point,80.2917844883294,13.013752197548177,Point,80.12534183816535,12.92077612762581,premium,559.0147875,559.0147875,completed,2025-03-15T09:30:09.736Z,,,false,,24.485,32.571016666666665,15,6,0,2,SUV,2025-04-11T10:35:04.529Z,2025-04-11T10:35:04.529Z,0
67f8f059d03c39c9e8cceb09,,,Point,80.20444671173513,12.9811349583933,Point,80.15917458835834,13.102583745516672,luxury,2863.55406,2863.55406,completed,2025-03-31T04:50:54.385Z,,,false,,18.698,27.511683333333334,10,1,1,1.6666666666666667,Luxury Car,2025-04-11T10:35:05.271Z,2025-04-11T10:35:05.271Z,0
67f8f05bd03c39c9e8cceb0d,,,Point,80.12534183816535,12.92077612762581,Point,80.26765763353534,13.072338430747626,premium,609.4169625000001,609.4169625000001,completed,2025-04-03T21:39:40.187Z,,,false,,26.433,39.38798333333333,3,5,0,0.7777777777777778,SUV,2025-04-11T10:35:07.081Z,2025-04-11T10:35:07.081Z,0
67f8f05bd03c39c9e8cceb0f,,,Point,80.20961066104181,13.140059497190236,Point,80.10099116056114,13.09364419101896,shared,189.63897749999998,189.63897749999998,completed,2025-03-21T00:00:58.814Z,,,false,,17.447,21.03255,5,5,0,10,SUV,2025-04-11T10:35:07.685Z,2025-04-11T10:35:07.685Z,0
67f8f05cd03c39c9e8cceb11,,,Point,80.19659903228583,13.104413563733756,Point,80.1254151636076,13.05965024441179,luxury,1042.9632,1042.9632,completed,2025-03-18T02:00:46.457Z,,,false,,12.507,19.572,7,2,1,2.6,Hatchback,2025-04-11T10:35:08.262Z,2025-04-11T10:35:08.262Z,0
67f8f05cd03c39c9e8cceb13,,,Point,80.27825323665566,12.90210359647597,Point,80.19674068833834,13.120679180633934,auto,802.0932,802.0932,completed,2025-03-28T22:51:46.014Z,,,false,,30.635,35.711,4,6,0,0,Hatchback,2025-04-11T10:35:08.942Z,2025-04-11T10:35:08.942Z,0
67f8f05dd03c39c9e8cceb15,,,Point,80.26711239968445,13.067129428817271,Point,80.10099116056114,13.09364419101896,shared,498.73731250000003,498.73731250000003,completed,2025-04-04T21:00:37.363Z,,,false,,21.379,27.407916666666665,2,6,0,4,Hatchback,2025-04-11T10:35:09.675Z,2025-04-11T10:35:09.675Z,0
67f8f05ed03c39c9e8cceb17,,,Point,80.22901551210815,13.02175973915076,Point,80.15917458835834,13.102583745516672,premium,288.147915,288.147915,completed,2025-03-29T16:11:52.584Z,,,false,,15.74,23.76145,21,6,1,1,Bike,2025-04-11T10:35:10.294Z,2025-04-11T10:35:10.294Z,0
67f8f05fd03c39c9e8cceb19,,,Point,80.13371649660168,13.073768431491477,Point,80.24377416565517,13.00747622720143,shared,801.1330599999999,801.1330599999999,completed,2025-04-02T10:24:32.432Z,,,false,,17.904,26.823866666666667,15,3,0,8,Luxury Car,2025-04-11T10:35:11.076Z,2025-04-11T10:35:11.076Z,0
67f8f05fd03c39c9e8cceb1b,,,Point,80.1254151636076,13.05965024441179,Point,80.20961066104181,13.140059497190236,auto,693.15645,693.15645,completed,2025-03-14T17:51:04.117Z,,,false,,16.993,25.226916666666668,23,5,0,1,Hatchback,2025-04-11T10:35:11.856Z,2025-04-11T10:35:11.856Z,0
67f8f060d03c39c9e8cceb1d,,,Point,80.18359096359185,13.1227316678711,Point,80.19659903228583,13.104413563733756,luxury,221.41805,221.41805,completed,2025-03-24T11:09:01.131Z,,,false,,4.177,7.859016666666666,16,1,0,2.5,Sedan,2025-04-11T10:35:12.371Z,2025-04-11T10:35:12.371Z,0
67f8f060d03c39c9e8cceb1f,,,Point,80.13371649660168,13.073768431491477,Point,80.26765763353534,13.072338430747626,economy,274.533775,274.533775,completed,2025-03-24T23:29:40.908Z,,,false,,17.561,22.534516666666665,4,2,0,0.5714285714285714,SUV,2025-04-11T10:35:12.980Z,2025-04-11T10:35:12.980Z,0
67f8f061d03c39c9e8cceb21,,,Point,80.1254151636076,13.05965024441179,Point,80.28438284725043,13.014427753037731,economy,321.08613333333335,321.08613333333335,completed,2025-04-01T01:00:15.878Z,,,false,,22.574,40.22260000000001,6,2,0,0.3333333333333333,SUV,2025-04-11T10:35:13.754Z,2025-04-11T10:35:13.754Z,0
67f8f062d03c39c9e8cceb23,,,Point,80.18986359195758,12.982719999020793,Point,80.24131646632259,13.055851600755938,economy,966.3527399999999,966.3527399999999,completed,2025-04-10T15:53:08.280Z,,,false,,12.392,21.182633333333335,21,4,1,1.2857142857142858,Luxury Car,2025-04-11T10:35:14.392Z,2025-04-11T10:35:14.392Z,0
67f8f063d03c39c9e8cceb25,,,Point,80.18359096359185,13.1227316678711,Point,80.16416898012854,12.939630496669816,luxury,1502.06216,1502.06216,completed,2025-03-27T13:47:09.785Z,,,false,,27.498,55.899233333333335,19,4,1,0,Hatchback,2025-04-11T10:35:15.090Z,2025-04-11T10:35:15.090Z,0
67f8f063d03c39c9e8cceb27,,,Point,80.18986359195758,12.982719999020793,Point,80.26765763353534,13.072338430747626,luxury,1284.5807,1284.5807,completed,2025-04-05T08:49:50.675Z,,,false,,15.017,21.61035,14,6,0,0,Luxury Car,2025-04-11T10:35:15.654Z,2025-04-11T10:35:15.654Z,0
67f8f064d03c39c9e8cceb29,,,Point,80.13371649660168,13.073768431491477,Point,80.2917844883294,13.013752197548177,luxury,1382.3788533333332,1382.3788533333332,completed,2025-03-26T16:33:11.036Z,,,false,,21.949,34.72673333333333,22,3,0,0.4,Hatchback,2025-04-11T10:35:16.426Z,2025-04-11T10:35:16.426Z,0
67f8f064d03c39c9e8cceb2b,,,Point,80.19586790297377,13.075726985919022,Point,80.14928235558563,12.960869732521747,luxury,226.87856666666667,226.87856666666667,completed,2025-04-08T18:00:30.546Z,,,false,,17.889,21.883283333333335,23,2,0,0,Bike,2025-04-11T10:35:16.961Z,2025-04-11T10:35:16.961Z,0
67f8f065d03c39c9e8cceb2d,,,Point,80.24377416565517,13.00747622720143,Point,80.18986359195758,12.982719999020793,premium,420.81022500000006,420.81022500000006,completed,2025-03-20T22:10:24.770Z,,,false,,8.876,16.134766666666668,3,5,0,3.6666666666666665,Van,2025-04-11T10:35:17.615Z,2025-04-11T10:35:17.615Z,0
67f8f066d03c39c9e8cceb2f,,,Point,80.2917844883294,13.013752197548177,Point,80.14928235558563,12.960869732521747,shared,126.38802749999998,126.38802749999998,completed,2025-03-23T09:55:42.777Z,,,false,,18.894,24.79355,15,0,0,0.8333333333333334,Bike,2025-04-11T10:35:18.185Z,2025-04-11T10:35:18.185Z,0
67f8f068d03c39c9e8cceb33,,,Point,80.18986359195758,12.982719999020793,Point,80.26765763353534,13.072338430747626,shared,106.76226749999998,106.76226749999998,completed,2025-04-09T21:21:59.634Z,,,false,,15.017,21.61035,2,4,0,0.5,Bike,2025-04-11T10:35:20.126Z,2025-04-11T10:35:20.126Z,0
67f8f069d03c39c9e8cceb35,,,Point,80.10126504265442,12.957981303345182,Point,80.19674068833834,13.120679180633934,shared,924.1658836666669,924.1658836666669,completed,2025-03-15T05:36:43.764Z,,,false,,28.66,33.81543333333333,11,6,0,0.1,Luxury Car,2025-04-11T10:35:21.070Z,2025-04-11T10:35:21.070Z,0
67f8f069d03c39c9e8cceb37,,,Point,80.2613602739559,13.069345578071989,Point,80.13371649660168,13.073768431491477,economy,328.88184999999993,328.88184999999993,completed,2025-04-09T21:59:17.215Z,,,false,,16.461,18.183566666666664,3,4,0,2.8,Sedan,2025-04-11T10:35:21.687Z,2025-04-11T10:35:21.687Z,0
67f8f06ad03c39c9e8cceb39,,,Point,80.1254151636076,13.05965024441179,Point,80.26833195273623,13.077672572035505,auto,1708.6714199999997,1708.6714199999997,completed,2025-04-10T13:20:27.979Z,,,false,,18.723,22.13158333333333,18,4,1,2.8,Luxury Car,2025-04-11T10:35:22.356Z,2025-04-11T10:35:22.356Z,0
67f8f06bd03c39c9e8cceb3b,,,Point,80.2159955588963,12.9096978907913,Point,80.13371649660168,13.073768431491477,shared,717.0188339999999,717.0188339999999,completed,2025-03-14T03:03:55.744Z,,,false,,29.499,47.579566666666665,8,5,1,0.9,Van,2025-04-11T10:35:23.269Z,2025-04-11T10:35:23.269Z,0
67f8f06bd03c39c9e8cceb3d,,,Point,80.10626672747894,13.100986248852564,Point,80.2613602739559,13.069345578071989,luxury,1525.809,1525.809,completed,2025-03-16T03:57:31.801Z,,,false,,20.86,28.355833333333333,9,0,1,3,Auto Rickshaw,2025-04-11T10:35:23.965Z,2025-04-11T10:35:23.965Z,0
67f8f06cd03c39c9e8cceb3f,,,Point,80.28594135753956,13.149205329561344,Point,80.26711239968445,13.067129428817271,auto,516.1632119999999,516.1632119999999,completed,2025-04-01T04:43:21.999Z,,,false,,11.17,17.90445,10,2,1,4,Auto Rickshaw,2025-04-11T10:35:24.604Z,2025-04-11T10:35:24.604Z,0
67f8f06dd03c39c9e8cceb41,,,Point,80.26833195273623,13.077672572035505,Point,80.10767828483968,13.065960047440297,shared,417.41964249999995,417.41964249999995,completed,2025-04-04T23:00:28.329Z,,,false,,19.694,23.050516666666667,4,6,0,2.6666666666666665,Auto Rickshaw,2025-04-11T10:35:25.292Z,2025-04-11T10:35:25.292Z,0
67f8f06dd03c39c9e8cceb43,,,Point,80.24377416565517,13.00747622720143,Point,80.15189145680105,12.967964951081374,auto,229.41855999999996,229.41855999999996,completed,2025-04-06T20:25:38.617Z,,,false,,12.572,15.982666666666667,1,1,0,0.4,SUV,2025-04-11T10:35:25.892Z,2025-04-11T10:35:25.892Z,0
67f8f06ed03c39c9e8cceb45,,,Point,80.16416898012854,12.939630496669816,Point,80.20344447027553,13.102577324456218,premium,1080.21615,1080.21615,completed,2025-03-31T16:41:36.465Z,,,false,,24.628,41.42006666666667,22,1,0,6.5,Van,2025-04-11T10:35:26.697Z,2025-04-11T10:35:26.697Z,0
67f8f06fd03c39c9e8cceb47,,,Point,80.20444671173513,12.9811349583933,Point,80.1254151636076,13.05965024441179,economy,114.88261666666668,114.88261666666668,completed,2025-04-09T19:21:44.792Z,,,false,,16.579,28.56661666666667,0,4,0,0,Bike,2025-04-11T10:35:27.324Z,2025-04-11T10:35:27.324Z,0
67f8f070d03c39c9e8cceb4a,,,Point,80.1254151636076,13.05965024441179,Point,80.1254151636076,13.05965024441179,premium,54,54,completed,2025-03-18T01:43:49.743Z,,,false,,0,0,7,2,1,0.6666666666666666,SUV,2025-04-11T10:35:28.434Z,2025-04-11T10:35:28.434Z,0
67f8f071d03c39c9e8cceb4c,,,Point,80.10551313427975,13.041974703077392,Point,80.15189145680105,12.967964951081374,auto,943.0199428571427,943.0199428571427,completed,2025-04-06T16:56:49.469Z,,,false,,12.695,22.294966666666667,22,0,0,0.42857142857142855,Luxury Car,2025-04-11T10:35:29.018Z,2025-04-11T10:35:29.018Z,0
67f8f071d03c39c9e8cceb4e,,,Point,80.20344447027553,13.102577324456218,Point,80.20444671173513,12.9811349583933,economy,475.735,475.735,completed,2025-04-05T05:50:50.275Z,,,false,,15.389,20.154666666666667,11,6,0,6,Auto Rickshaw,2025-04-11T10:35:29.617Z,2025-04-11T10:35:29.617Z,0
67f8f072d03c39c9e8cceb50,,,Point,80.13371649660168,13.073768431491477,Point,80.28438284725043,13.014427753037731,auto,1678.83612,1678.83612,completed,2025-03-28T23:38:59.506Z,,,false,,21.949,34.72673333333333,5,6,0,1.6666666666666667,Luxury Car,2025-04-11T10:35:30.179Z,2025-04-11T10:35:30.179Z,0
67f8f072d03c39c9e8cceb52,,,Point,80.15189145680105,12.967964951081374,Point,80.28594135753956,13.149205329561344,auto,642.1739040000001,642.1739040000001,completed,2025-04-01T14:21:59.236Z,,,false,,29.885,38.22273333333333,19,2,1,1.2,SUV,2025-04-11T10:35:30.840Z,2025-04-11T10:35:30.840Z,0
67f8f073d03c39c9e8cceb54,,,Point,80.10551313427975,13.041974703077392,Point,80.28594135753956,13.149205329561344,premium,1312.5794999999998,1312.5794999999998,completed,2025-03-21T16:34:32.282Z,,,false,,29.035,40.73866666666667,22,5,0,4.666666666666667,Auto Rickshaw,2025-04-11T10:35:31.710Z,2025-04-11T10:35:31.710Z,0
67f8f074d03c39c9e8cceb56,,,Point,80.24131646632259,13.055851600755938,Point,80.18586900082647,12.919573139556165,premium,601.853025,601.853025,completed,2025-04-03T20:57:52.778Z,,,false,,20.062,26.80823333333333,2,5,0,1.3333333333333333,Sedan,2025-04-11T10:35:32.371Z,2025-04-11T10:35:32.371Z,0
67f8f075d03c39c9e8cceb58,,,Point,80.1471906604401,13.047154927135065,Point,80.19659903228583,13.104413563733756,economy,851.6513999999999,851.6513999999999,completed,2025-04-06T12:27:05.913Z,,,false,,10.866,18.499666666666666,17,0,1,0.5,Luxury Car,2025-04-11T10:35:33.092Z,2025-04-11T10:35:33.092Z,0
67f8f075d03c39c9e8cceb5a,,,Point,80.2613602739559,13.069345578071989,Point,80.24377416565517,13.00747622720143,luxury,614.1703,614.1703,completed,2025-04-03T22:02:03.630Z,,,false,,8.506,14.603433333333333,3,5,0,1,Hatchback,2025-04-11T10:35:33.704Z,2025-04-11T10:35:33.704Z,0
67f8f076d03c39c9e8cceb5c,,,Point,80.10626672747894,13.100986248852564,Point,80.11643120005775,12.923190549673674,premium,2397.7022625,2397.7022625,completed,2025-03-23T18:21:08.285Z,,,false,,25.349,31.68545,23,0,0,1,Luxury Car,2025-04-11T10:35:34.601Z,2025-04-11T10:35:34.601Z,0
67f8f077d03c39c9e8cceb5e,,,Point,80.1225448889606,12.930545552662647,Point,80.28594135753956,13.149205329561344,auto,1688.8598640000002,1688.8598640000002,completed,2025-04-07T03:01:26.197Z,,,false,,35.197,57.939566666666664,8,1,1,1.1666666666666667,Hatchback,2025-04-11T10:35:35.679Z,2025-04-11T10:35:35.679Z,0
67f8f078d03c39c9e8cceb60,,,Point,80.2159955588963,12.9096978907913,Point,80.10099116056114,13.09364419101896,luxury,2329.1491799999994,2329.1491799999994,completed,2025-03-18T15:28:02.654Z,,,false,,34.183,45.87488333333333,20,2,1,1.5555555555555556,Van,2025-04-11T10:35:36.802Z,2025-04-11T10:35:36.802Z,0
67f8f079d03c39c9e8cceb62,,,Point,80.11152047644688,13.060329192731281,Point,80.11152047644688,13.060329192731281,luxury,72,72,completed,2025-03-21T14:40:25.353Z,,,false,,0,0,20,5,1,2,Sedan,2025-04-11T10:35:37.322Z,2025-04-11T10:35:37.322Z,0
67f8f07ad03c39c9e8cceb64,,,Point,80.11643120005775,12.923190549673674,Point,80.19674068833834,13.120679180633934,auto,826.3541519999999,826.3541519999999,completed,2025-04-10T02:21:58.714Z,,,false,,28.867,34.25105,7,4,1,0,Auto Rickshaw,2025-04-11T10:35:38.128Z,2025-04-11T10:35:38.128Z,0
67f8f07cd03c39c9e8cceb68,,,Point,80.10099116056114,13.09364419101896,Point,80.19674068833834,13.120679180633934,auto,216.87227999999996,216.87227999999996,completed,2025-03-26T01:46:04.878Z,,,false,,14.498,22.411833333333334,7,3,1,10,Bike,2025-04-11T10:35:40.004Z,2025-04-11T10:35:40.004Z,0
67f8f07cd03c39c9e8cceb6a,,,Point,80.20444671173513,12.9811349583933,Point,80.16217871822874,13.05777857543899,luxury,869.8289499999998,869.8289499999998,completed,2025-04-02T11:28:07.566Z,,,false,,12.301,23.92298333333333,16,3,0,0.625,Hatchback,2025-04-11T10:35:40.732Z,2025-04-11T10:35:40.732Z,0
67f8f07dd03c39c9e8cceb6c,,,Point,80.19674068833834,13.120679180633934,Point,80.22901551210815,13.02175973915076,luxury,594.85545,594.85545,completed,2025-03-17T18:38:12.464Z,,,false,,14.489,18.90615,0,2,0,2.6666666666666665,Sedan,2025-04-11T10:35:41.342Z,2025-04-11T10:35:41.342Z,0
67f8f07dd03c39c9e8cceb6e,,,Point,80.18359096359185,13.1227316678711,Point,80.12534183816535,12.92077612762581,premium,1259.1360375,1259.1360375,completed,2025-04-04T22:52:51.877Z,,,false,,29.5,38.11601666666666,4,6,0,1.6666666666666667,Van,2025-04-11T10:35:41.971Z,2025-04-11T10:35:41.971Z,0
67f8f07ed03c39c9e8cceb70,,,Point,80.26833195273623,13.077672572035505,Point,80.16416898012854,12.939630496669816,auto,345.65774400000004,345.65774400000004,completed,2025-04-03T15:09:15.283Z,,,false,,25.185,39.28673333333334,20,4,1,1,Bike,2025-04-11T10:35:42.793Z,2025-04-11T10:35:42.793Z,0
67f8f07fd03c39c9e8cceb72,,,Point,80.11152047644688,13.060329192731281,Point,80.2159955588963,12.9096978907913,economy,766.6619777777779,766.6619777777779,completed,2025-04-02T07:56:39.810Z,,,false,,29.92,46.35648333333334,13,3,0,0.3333333333333333,Van,2025-04-11T10:35:43.667Z,2025-04-11T10:35:43.667Z,0
67f8f080d03c39c9e8cceb74,,,Point,80.20961066104181,13.140059497190236,Point,80.26833195273623,13.077672572035505,premium,439.4611125,439.4611125,completed,2025-03-28T10:27:49.245Z,,,false,,13.906,22.35005,15,5,0,1.5555555555555556,Sedan,2025-04-11T10:35:44.285Z,2025-04-11T10:35:44.285Z,0
67f8f080d03c39c9e8cceb76,,,Point,80.26765763353534,13.072338430747626,Point,80.26833195273623,13.077672572035505,shared,46.363338,46.363338,completed,2025-03-19T13:33:54.700Z,,,false,,0.787,2.6303,19,3,1,1.25,Auto Rickshaw,2025-04-11T10:35:44.885Z,2025-04-11T10:35:44.885Z,0
67f8f081d03c39c9e8cceb78,,,Point,80.16217871822874,13.05777857543899,Point,80.1225448889606,12.930545552662647,luxury,1347.15846,1347.15846,completed,2025-03-29T12:55:03.519Z,,,false,,17.744,34.81868333333333,18,6,1,1.6666666666666667,Auto Rickshaw,2025-04-11T10:35:45.465Z,2025-04-11T10:35:45.465Z,0
67f8f081d03c39c9e8cceb7a,,,Point,80.26765763353534,13.072338430747626,Point,80.19586790297377,13.075726985919022,shared,238.88329499999998,238.88329499999998,completed,2025-03-18T01:29:17.020Z,,,false,,9.796,11.5879,6,2,0,4.666666666666667,Hatchback,2025-04-11T10:35:45.961Z,2025-04-11T10:35:45.961Z,0
67f8f082d03c39c9e8cceb7c,,,Point,80.18586900082647,12.919573139556165,Point,80.26833195273623,13.077672572035505,luxury,922.82915,922.82915,completed,2025-03-26T20:19:25.763Z,,,false,,23.056,33.993716666666664,1,4,0,1,Sedan,2025-04-11T10:35:46.640Z,2025-04-11T10:35:46.640Z,0
67f8f083d03c39c9e8cceb7e,,,Point,80.22901551210815,13.02175973915076,Point,80.11643120005775,12.923190549673674,luxury,1230.25085,1230.25085,completed,2025-03-20T09:08:17.587Z,,,false,,18.278,24.523616666666666,14,4,0,2,Hatchback,2025-04-11T10:35:47.261Z,2025-04-11T10:35:47.261Z,0
67f8f083d03c39c9e8cceb80,,,Point,80.19659903228583,13.104413563733756,Point,80.20444671173513,12.9811349583933,premium,732.4381874999999,732.4381874999999,completed,2025-03-27T11:50:16.754Z,,,false,,15.761,21.830083333333334,17,4,1,0.25,Auto Rickshaw,2025-04-11T10:35:47.849Z,2025-04-11T10:35:47.849Z,0
